h,k,l,mag(G),S,I,d,2theta
-3,-3,-3,5.101310711908737,(-18.833531991200605+5.401655596319351j),383.8798104448248,0.2414439432979272,77.42333957947271
-3,-3,-2,4.60480490416971,-1.2411764546727995e-14j,1.5405189916341398e-28,0.29631756677472887,68.73957620424622
-3,-3,-1,4.279339030864903,(-22.117514023025567-6.375099599804416j),529.8263214661589,0.3431045510023176,63.286804238661816
-3,-3,0,4.1652027545234676,-4.4041930459653984e-14j,1.9396916386129975e-27,0.3621659149468908,61.412707470790934
-3,-3,1,4.279339030864903,(-22.117514023025766+6.375099599804445j),529.8263214661682,0.3431045510023176,63.286804238661816
-3,-3,2,4.60480490416971,8.202283612722701e-14j,6.727745646353938e-27,0.29631756677472887,68.73957620424622
-3,-3,3,5.101310711908737,(-18.833531991200275-5.401655596319323j),383.8798104448121,0.2414439432979272,77.42333957947271
-3,-3,4,5.724523636337962,1.4369387106040692e-14j,2.064792858032485e-28,0.19173489614835396,89.1440261704032
-3,-3,5,6.43775021697308,(-15.605226507165757+4.012075442099004j),259.6198436930427,0.15160433648939617,104.22985110733637
-3,-3,6,7.214342794660484,-4.8438927700817065e-15j,2.3463297168049828e-29,0.1207219716489636,124.36817718754419
-3,-2,-7,7.730289153532402,1.1545337859330376e-13j,1.3329482628608732e-26,0.10514494304909734,142.7770514198789
-3,-2,-6,6.872233929727672,(-2.43084809653477e-13+4.263256414560601e-14j),6.090776020989637e-26,0.13304054018457212,114.81228588619445
-3,-2,-5,6.051899295441682,4.262477226239972e-14j,1.8168712104214406e-27,0.1715522755011588,95.79390842244703
-3,-2,-4,5.286873186395016,(1.9960626839566765e-13+1.4210854715202004e-14j),4.0044610774579895e-26,0.22479263686358741,80.80465908569168
-3,-2,-3,4.60480490416971,3.9315374626325516e-14j,1.5456986820083202e-27,0.29631756677472887,68.73957620424622
-3,-2,-2,4.047849482317247,(-3.3715899057772077e-13+1.7763568394002505e-14j),1.1399172928947602e-25,0.3834697922967079,59.50457887786286
-3,-2,-1,3.6733635495434362,-4.516656821668799e-14j,2.0400188844727297e-27,0.4656418906460025,53.53107992532669
-3,-2,0,3.5397416872309297,(2.2312985556052984e-13+1.4210854715202004e-14j),4.998888083419949e-26,0.5014604976187719,51.438154158687055
-3,-2,1,3.6733635495434362,3.9017327814397446e-14j,1.5223518697761526e-27,0.4656418906460025,53.53107992532669
-3,-2,2,4.047849482317247,(-2.5096805227883107e-13+1.7763568394002505e-14j),6.33005076267185e-26,0.3834697922967079,59.50457887786286
-3,-2,3,4.60480490416971,-1.1050127459439631e-14j,1.2210531686986176e-28,0.29631756677472887,68.73957620424622
-3,-2,4,5.286873186395016,(1.8894812735926617e-13+1.4210854715202004e-14j),3.590334322431005e-26,0.22479263686358741,80.80465908569168
-3,-2,5,6.051899295441682,2.4645846914009284e-14j,6.074177701087809e-28,0.1715522755011588,95.79390842244703
-3,-2,6,6.872233929727672,(-1.5538814871620193e-13+1.0658141036401503e-14j),2.4259072731800316e-26,0.13304054018457212,114.81228588619445
-3,-1,-7,7.540947203955154,(-14.589587216758941-3.001305355064666j),221.8638889897557,0.11049129608549212,135.18372448287252
-3,-1,-6,6.6585368903775395,9.973036583170619e-14j,9.946145868925949e-27,0.14171709715313116,109.43453389274092
-3,-1,-5,5.808097745199015,(-16.811080573085643+4.64900009847144j),304.22563195036497,0.186256756258401,90.80407962567678
-3,-1,-4,5.005950701379404,6.9135236530827e-14j,4.779680930173396e-27,0.25073024880938594,75.716611308165
-3,-1,-3,4.279339030864903,(-22.117514023025567-6.375099599804416j),529.8263214661589,0.34310455100231757,63.286804238661816
-3,-1,-2,3.6733635495434362,-2.1364057305011976e-14j,4.564229445318355e-28,0.4656418906460025,53.53107992532669
-3,-1,-1,3.256088773779472,(-27.35182369283217+7.810849387390078j),809.1316274762673,0.5926351335494576,47.05438953469098
-3,-1,0,3.104558833061281,-2.6030822582737998e-14j,6.776037243339826e-28,0.6518986469044034,44.742609609794684
-3,-1,1,3.256088773779472,(-27.351823692832124-7.810849387390078j),809.1316274762647,0.5926351335494576,47.05438953469098
-3,-1,2,3.6733635495434362,5.096079966163508e-14j,2.597003102153306e-27,0.4656418906460025,53.53107992532669
-3,-1,3,4.279339030864903,(-22.11751402302559+6.375099599804431j),529.82632146616,0.34310455100231757,63.286804238661816
-3,-1,4,5.005950701379404,-4.973621041344962e-14j,2.473690626290935e-27,0.25073024880938594,75.716611308165
-3,-1,5,5.808097745199015,(-16.811080573085455-4.649000098471419j),304.22563195035843,0.186256756258401,90.80407962567678
-3,-1,6,6.6585368903775395,5.5453797708492966e-14j,3.0751236802944596e-27,0.14171709715313116,109.43453389274092
-3,0,-7,7.4767677627464915,1.0280041101335077e-13j,1.056792450451385e-26,0.11239631843179372,132.87476500885973
-3,0,-6,6.58576381035068,(3.1335499509415466e-14+1.0658141036401503e-14j),1.0955094998564028e-27,0.14486636597875632,107.68340958610946
-3,0,-5,5.724523636337962,-4.2061155480559854e-15j,1.7691408003598302e-29,0.19173489614835396,89.1440261704032
-3,0,-4,4.908738521234051,(-2.680021393217408e-13+1.0658141036401503e-14j),7.193874265138157e-26,0.2607594587617614,73.99683557519315
-3,0,-3,4.1652027545234676,-4.4041930459653984e-14j,1.9396916386129975e-27,0.3621659149468908,61.412707470790934
-3,0,-2,3.5397416872309297,(2.2312985556052984e-13+1.4210854715202004e-14j),4.998888083419949e-26,0.5014604976187719,51.438154158687055
-3,0,-1,3.104558833061281,-2.6030822582737998e-14j,6.776037243339826e-28,0.6518986469044034,44.742609609794684
-3,0,0,2.945243112740431,(-2.556407278703949e-13+1.7763568394002505e-14j),6.566772610819371e-26,0.7243318298937816,42.332556270538554
-3,0,1,3.104558833061281,-2.927499194030059e-14j,8.570251531046647e-28,0.6518986469044034,44.742609609794684
-3,0,2,3.5397416872309297,(2.0489666582038018e-13+1.4210854715202004e-14j),4.2184592056045133e-26,0.5014604976187719,51.438154158687055
-3,0,3,4.1652027545234676,2.0594717100768142e-14j,4.241423724606717e-28,0.3621659149468908,61.412707470790934
-3,0,4,4.908738521234051,(-1.697858665674673e-13+1.0658141036401503e-14j),2.8940836456417646e-26,0.2607594587617614,73.99683557519315
-3,0,5,5.724523636337962,-4.032525620701212e-14j,1.6261262881611694e-27,0.19173489614835396,89.1440261704032
-3,0,6,6.58576381035068,(1.429305460643105e-13+1.0658141036401503e-14j),2.0542736968593816e-26,0.14486636597875632,107.68340958610946
-3,1,-7,7.540947203955154,(-14.589587216759055+3.0013053550647015j),221.86388898975926,0.11049129608549212,135.18372448287252
-3,1,-6,6.6585368903775395,9.783125488220692e-14j,9.570954431827335e-27,0.14171709715313116,109.43453389274092
-3,1,-5,5.808097745199015,(-16.811080573085423-4.6490000984714115j),304.2256319503573,0.186256756258401,90.80407962567678
-3,1,-4,5.005950701379404,-8.330235066311668e-14j,6.939281626000856e-27,0.25073024880938594,75.716611308165
-3,1,-3,4.279339030864903,(-22.117514023025716+6.375099599804445j),529.826321466166,0.34310455100231757,63.286804238661816
-3,1,-2,3.6733635495434362,3.3066700086478447e-14j,1.0934066546091137e-27,0.4656418906460025,53.53107992532669
-3,1,-1,3.256088773779472,(-27.351823692832113-7.810849387390078j),809.131627476264,0.5926351335494576,47.05438953469098
-3,1,0,3.104558833061281,-2.927499194030059e-14j,8.570251531046647e-28,0.6518986469044034,44.742609609794684
-3,1,1,3.256088773779472,(-27.351823692832152+7.810849387390064j),809.1316274762661,0.5926351335494576,47.05438953469098
-3,1,2,3.6733635495434362,2.968019577139135e-14j,8.80914021028117e-28,0.4656418906460025,53.53107992532669
-3,1,3,4.279339030864903,(-22.11751402302559-6.375099599804431j),529.82632146616,0.34310455100231757,63.286804238661816
-3,1,4,5.005950701379404,2.6496465831556916e-14j,7.020627015628631e-28,0.25073024880938594,75.716611308165
-3,1,5,5.808097745199015,(-16.81108057308541+4.649000098471419j),304.2256319503569,0.186256756258401,90.80407962567678
-3,1,6,6.6585368903775395,-2.8024135091379417e-14j,7.853521476198832e-28,0.14171709715313116,109.43453389274092
-3,2,-7,7.730289153532402,-1.9537005861514958e-14j,3.8169459803286983e-28,0.10514494304909734,142.7770514198789
-3,2,-6,6.872233929727672,(-1.4521631420901303e-13+1.0658141036401503e-14j),2.1201373882802622e-26,0.13304054018457212,114.81228588619445
-3,2,-5,6.051899295441682,9.03024693108899e-14j,8.154535963644213e-27,0.1715522755011588,95.79390842244703
-3,2,-4,5.286873186395016,(1.7364997187100135e-13+1.4210854715202004e-14j),3.0356261122536146e-26,0.22479263686358741,80.80465908569168
-3,2,-3,4.60480490416971,-2.0141441192311436e-14j,4.056776533033399e-28,0.29631756677472887,68.73957620424622
-3,2,-2,4.047849482317247,(-1.9805832822285625e-13+1.7763568394002505e-14j),3.954264574052106e-26,0.3834697922967079,59.50457887786286
-3,2,-1,3.6733635495434362,1.3958619843753352e-14j,1.9484306794242485e-28,0.4656418906460025,53.53107992532669
-3,2,0,3.5397416872309297,(2.0489666582038018e-13+1.4210854715202004e-14j),4.2184592056045133e-26,0.5014604976187719,51.438154158687055
-3,2,1,3.6733635495434362,2.033297159425233e-14j,4.134297338526722e-28,0.4656418906460025,53.53107992532669
-3,2,2,4.047849482317247,(-1.810434006772171e-13+1.7763568394002505e-14j),3.3092257290859776e-26,0.3834697922967079,59.50457887786286
-3,2,3,4.60480490416971,4.586965601683997e-15j,2.104025343103223e-29,0.29631756677472887,68.73957620424622
-3,2,4,5.286873186395016,(1.468971859328845e-13+1.4210854715202004e-14j),2.1780731626737014e-26,0.22479263686358741,80.80465908569168
-3,2,5,6.051899295441682,-4.7343897784311805e-15j,2.2414446574113643e-29,0.1715522755011588,95.79390842244703
-3,2,6,6.872233929727672,(-1.9685223918392343e-13+1.0658141036401503e-14j),3.8864400042076425e-26,0.13304054018457212,114.81228588619445
-3,3,-7,8.035951292236042,(-14.460093148257954-2.6219327826146888j),215.96882537284623,0.09729830550811992,160.24552263982693
-3,3,-6,7.214342794660484,-1.0837888903558571e-13j,1.17459835885878e-26,0.1207219716489636,124.36817718754419
-3,3,-5,6.43775021697308,(-15.605226507165806+4.012075442099018j),259.6198436930443,0.15160433648939617,104.22985110733637
-3,3,-4,5.724523636337962,1.6721899061784857e-15j,2.796219082325213e-30,0.19173489614835396,89.1440261704032
-3,3,-3,5.101310711908737,(-18.833531991200296-5.401655596319323j),383.8798104448128,0.2414439432979272,77.42333957947271
-3,3,-2,4.60480490416971,-1.2214750102480105e-14j,1.4920012006603774e-28,0.29631756677472887,68.73957620424622
-3,3,-1,4.279339030864903,(-22.117514023025567+6.375099599804431j),529.8263214661592,0.3431045510023176,63.286804238661816
-3,3,0,4.1652027545234676,2.059471710076814e-14j,4.241423724606716e-28,0.3621659149468908,61.412707470790934
-3,3,1,4.279339030864903,(-22.117514023025592-6.375099599804431j),529.8263214661604,0.3431045510023176,63.286804238661816
-3,3,2,4.60480490416971,-4.1836173278902255e-14j,1.750265394622335e-27,0.29631756677472887,68.73957620424622
-3,3,3,5.101310711908737,(-18.83353199120023+5.401655596319323j),383.8798104448103,0.2414439432979272,77.42333957947271
-3,3,4,5.724523636337962,-3.989438833916261e-14j,1.5915622209559137e-27,0.19173489614835396,89.1440261704032
-3,3,5,6.43775021697308,(-15.605226507165881-4.012075442099018j),259.6198436930467,0.15160433648939617,104.22985110733637
-3,3,6,7.214342794660484,1.1989288383035357e-13j,1.4374303593158658e-26,0.1207219716489636,124.36817718754419
-3,4,-7,8.445313082103427,2.8300474059297413e-13j,8.009168319809658e-26,0.08809441174383832,-4
-3,4,-6,7.667694688915752,(1.105650316159831e-13+1.0658141036401503e-14j),1.2338222186595168e-26,0.10686863064006615,140.1134146185857
-3,4,-5,6.942004590872446,-5.874794726615743e-14j,3.451321307987214e-27,0.1303797293808807,116.65512187701268
-3,4,-4,6.286252520106807,(-1.6123834854276573e-13+1.0658141036401503e-14j),2.6111401011150225e-26,0.15899966997668377,100.82836990078256
-3,4,-3,5.724523636337962,2.4143949656775538e-14j,5.829303050289116e-28,0.19173489614835396,89.1440261704032
-3,4,-2,5.286873186395016,(1.6900995741913809e-13+1.4210854715202004e-14j),2.8766314098555446e-26,0.22479263686358741,80.80465908569168
-3,4,-1,5.005950701379404,-3.24687800057869e-14j,1.054221675064187e-27,0.25073024880938594,75.716611308165
-3,4,0,4.908738521234051,(-1.697858665674673e-13+1.0658141036401503e-14j),2.8940836456417646e-26,0.2607594587617614,73.99683557519315
-3,4,1,5.005950701379404,5.128662576636098e-14j,2.630317982498762e-27,0.25073024880938594,75.716611308165
-3,4,2,5.286873186395016,(1.9329733045151726e-13+1.4210854715202004e-14j),3.756580635141964e-26,0.22479263686358741,80.80465908569168
-3,4,3,5.724523636337962,-4.8621883299162196e-14j,2.3640875355573477e-27,0.19173489614835396,89.1440261704032
-3,4,4,6.286252520106807,(-1.6581697654004684e-13+1.0658141036401503e-14j),2.7608865679234266e-26,0.15899966997668377,100.82836990078256
-3,4,5,6.942004590872446,9.795627848622062e-14j,9.59543249487001e-27,0.1303797293808807,116.65512187701268
-3,4,6,7.667694688915752,(7.351591476964626e-14+1.0658141036401503e-14j),5.51818569476972e-27,0.10686863064006615,140.1134146185857
-3,5,-7,8.944147251017966,(-39.801704614541535+8.142270491451775j),1650.4722589791832,0.07854200565113295,-4
-3,5,-6,8.213890602849041,2.8753437600908047e-13j,8.267601738693127e-26,0.09312837812920048,-4
-3,5,-5,7.540947203955154,(-14.58958721675889-3.0013053550647015j),221.86388898975446,0.1104912960854921,135.18372448287252
-3,5,-4,6.942004590872446,-5.85557458752363e-14j,3.428775375005253e-27,0.1303797293808807,116.65512187701268
-3,5,-3,6.437750216973081,(-15.6052265071658+4.012075442099004j),259.61984369304395,0.15160433648939614,104.22985110733639
-3,5,-2,6.051899295441682,1.6127137325458732e-14j,2.6008455831420424e-28,0.17155227550115879,95.79390842244703
-3,5,-1,5.8080977451990154,(-16.81108057308547-4.649000098471415j),304.2256319503589,0.18625675625840096,90.80407962567679
-3,5,0,5.724523636337962,-4.032525620701212e-14j,1.6261262881611694e-27,0.19173489614835396,89.1440261704032
-3,5,1,5.8080977451990154,(-16.811080573085434+4.649000098471415j),304.2256319503577,0.18625675625840096,90.80407962567679
-3,5,2,6.051899295441682,6.21378910083891e-14j,3.8611174989704425e-27,0.17155227550115879,95.79390842244703
-3,5,3,6.437750216973081,(-15.605226507165881-4.012075442099018j),259.6198436930467,0.15160433648939614,104.22985110733639
-3,5,4,6.942004590872446,-5.719923221966326e-14j,3.271752166518964e-27,0.1303797293808807,116.65512187701268
-3,5,5,7.540947203955154,(-14.589587216758963+3.0013053550646873j),221.8638889897565,0.1104912960854921,135.18372448287252
-3,5,6,8.213890602849041,-2.981342311964094e-13j,8.888401981107408e-26,0.09312837812920048,-4
-3,6,-7,9.518397141883971,-9.016001478115822e-14j,8.128828265338669e-27,0.06935091988344717,-4
-3,6,-6,8.835729338221292,(-4.897113603492839e-13+3.552713678800501e-14j),2.410793939034998e-25,0.0804813144326424,-4
-3,6,-5,8.21389060284904,1.4699608108586285e-13j,2.1607847854601565e-26,0.0931283781292005,-4
-3,6,-4,7.667694688915752,(1.354340273675866e-13+1.0658141036401503e-14j),1.8455971739356022e-26,0.10686863064006615,140.1134146185857
-3,6,-3,7.214342794660484,9.131046273022414e-16j,8.337600604007651e-31,0.1207219716489636,124.36817718754419
-3,6,-2,6.872233929727672,(-1.620072695445903e-13+1.0658141036401503e-14j),2.635995135564537e-26,0.13304054018457212,114.81228588619445
-3,6,-1,6.6585368903775395,3.0754981748805806e-14j,9.458689023693783e-28,0.14171709715313116,109.43453389274092
-3,6,0,6.58576381035068,(1.429305460643105e-13+1.0658141036401503e-14j),2.0542736968593816e-26,0.14486636597875632,107.68340958610946
-3,6,1,6.6585368903775395,-2.3132641561955226e-14j,5.351191056338983e-28,0.14171709715313116,109.43453389274092
-3,6,2,6.872233929727672,(-2.2152537431606774e-13+1.0658141036401503e-14j),4.918708743622575e-26,0.13304054018457212,114.81228588619445
-3,6,3,7.214342794660484,5.981334051871457e-14j,3.577635704007702e-27,0.1207219716489636,124.36817718754419
-3,6,4,7.667694688915752,(1.5499352004568696e-13+1.0658141036401503e-14j),2.4136587226504592e-26,0.10686863064006615,140.1134146185857
-3,6,5,8.21389060284904,-2.739827299827228e-13j,7.506653632878561e-26,0.0931283781292005,-4
-3,6,6,8.835729338221292,(-3.967129977635983e-13+3.552713678800501e-14j),1.5864338004293437e-25,0.0804813144326424,-4
-2,-7,-7,9.915165787266293,3.0613638434821496e-13j,9.371948582179799e-26,0.06391163204945133,-4
-2,-7,-6,9.261789318304295,(-6.330190088956756e-13+9.592326932761353e-14j),4.0991433922176123e-25,0.07324703897802287,-4
-2,-7,-5,8.670560954974183,-1.6811000591025448e-13j,2.8260974087145795e-26,0.08357674960312866,-4
-2,-7,-4,8.15500890746159,(2.5195298276618304e-13+8.881784197001252e-15j),6.355919161529863e-26,0.09447806476875413,177.56137103207942
-2,-7,-3,7.730289153532402,2.043809290784623e-13j,4.177156417097543e-26,0.10514494304909734,142.7770514198789
-2,-7,-2,7.412032624270571,(-3.6158233208486414e-13+5.3290705182007514e-14j),1.3358168213472461e-25,0.11436818366743921,130.64918634355945
-2,-7,-1,7.214342794660484,3.0023352425814214e-14j,9.014016908846443e-28,0.12072197164896362,124.36817718754419
-2,-7,0,7.147231170465648,(1.990605485215685e-13+2.3092638912203256e-14j),4.0158371949637126e-26,0.12299974469894406,122.38028624968602
-2,-7,1,7.214342794660484,7.480708137316548e-14j,5.5960994235714015e-27,0.12072197164896362,124.36817718754419
-2,-7,2,7.412032624270571,(-3.2800519780996394e-13+2.3092638912203256e-14j),1.0812067976228297e-25,0.11436818366743921,130.64918634355945
-2,-7,3,7.730289153532402,-4.726340519502959e-14j,2.2338294706295498e-27,0.10514494304909734,142.7770514198789
-2,-7,4,8.15500890746159,(1.700785426080523e-13+2.042810365310288e-14j),2.934401807454098e-26,0.09447806476875413,177.56137103207942
-2,-7,5,8.670560954974183,1.9711309323069072e-13j,3.885357152297097e-26,0.08357674960312866,-4
-2,-7,6,9.261789318304295,(-7.861138541991051e-13+6.039613253960852e-14j),6.2162268458951375e-25,0.07324703897802287,-4
-2,-6,-7,9.261789318304295,(-6.330190088956756e-13+9.592326932761353e-14j),4.0991433922176123e-25,0.07324703897802287,-4
-2,-6,-6,8.558678061729806,(-39.87514030200999-6.204201919579705e-13j),1590.0268141049812,0.08577613775057939,-4
